filename,pixel size(mm),head circumference (mm),center x(mm),center y(mm),semi axes a(mm),semi axes b(mm),angle(rad),x min,y min,x max,y max
193_2HC.png,0.202131295445,160.0,0.4676489728404824,0.3721829383176852,0.3674733729858036,0.3889553574839055,0.8161356065940379,282,125,545,369
193_HC.png,0.157121941447,152.4,0.3184206657359282,0.34879380383569386,0.3752364915624283,0.3178172016217172,0.9896181737789976,217,174,576,431
194_HC.png,0.114704086022,150.37,0.19978316760900525,0.15158182394228012,0.3472949392104002,0.34207293155379903,0.003860171811358173,164,51,628,421
195_2HC.png,0.102708011257,156.27,0.17234143629022453,0.1481481711255256,0.3635291610090443,0.3654586533984637,0.02534005483299289,136,44,671,477
196_HC.png,0.194799235234,160.78,0.4994382013722648,0.3860323208563604,0.3636949250783968,0.4001921259794137,0.9712538419115008,311,142,593,386
197_HC.png,0.104261947175,163.4,0.17526188440015855,0.1519823072699382,0.4094933476983822,0.3558461135899942,0.009101816332453796,114,51,689,469
198_2HC.png,0.109954600806,155.34,0.18314363645830706,0.17611527239437824,0.3718737766682864,0.34628444334868563,0.9954194938055504,137,75,645,464
198_HC.png,0.10994605965700001,155.34,0.1831343628315763,0.17607109928393747,0.37182870675311386,0.3463069761125743,0.9952856155541946,137,75,645,464
199_HC.png,0.11440340768200001,160.72,0.16150315340019555,0.1796008875736678,0.3803114251946009,0.37671107391712055,0.010048993221622641,101,64,597,461
200_HC.png,0.131865739822,167.11,0.2611394256954563,0.2574071715899689,0.4195385573650407,0.3709159157852302,0.04244061171862319,180,117,641,460
201_HC.png,0.0947194279365,154.3,0.16636225195946305,0.13881356983163232,0.3723423617594453,0.3372874525741084,0.0506944364264143,135,48,723,496
202_HC.png,0.11800904835,156.9,0.1880937844348348,0.11972108047911112,0.3722950687295714,0.35802645399705424,0.04220171934650498,134,15,607,388
203_2HC.png,0.134624121962,147.9,0.304339765577237,0.3093212661213736,0.3509273602312704,0.3173726055872086,0.004076938239855971,249,173,647,473
203_3HC.png,0.11792102982000001,146.4,0.20606855014968387,0.17529192156545356,0.3271646628253703,0.3392418902340855,0.048361463367260285,177,71,608,430
203_4HC.png,0.128613389455,156.4,0.3199411441053689,0.24580516414574194,0.37641438488474144,0.34817607169521186,0.9434237759822436,268,118,704,456
203_HC.png,0.16339878882099998,145.7,0.38531264879125215,0.43784365824474203,0.3422267848212859,0.3123843410872718,0.9436551075972868,279,224,600,471
204_HC.png,0.11318639598099994,149.1,0.1835963110522728,0.20296372799402226,0.32475233199148884,0.3635109677492511,0.9877033603906766,156,91,605,482
205_HC.png,0.104727558792,156.55,0.1732722018418624,0.15608110490318594,0.4033300246504777,0.30900883286951364,0.992082356703886,114,74,680,452
206_HC.png,0.115799418716,159.53,0.19050579277280494,0.1804994795164562,0.3786755979007959,0.36964277611489704,0.9887589853989815,136,66,625,453
207_HC.png,0.108375141154,155.8,0.23041537869631395,0.16135673888446794,0.3726349673024183,0.34882703626015804,0.02868743034948093,201,60,717,458
208_HC.png,0.138268735674,171.21,0.3356076673249196,0.222095447672794,0.4347777564982468,0.381455396061831,0.9837931694292346,241,83,695,415
210_2HC.png,0.120340968881,163.26,0.20546336265466825,0.20582017046734347,0.40732881488969547,0.3579697885109316,0.9114063646260699,140,84,628,460
210_HC.png,0.111003365782,165.58,0.1967336712627203,0.19961111437580226,0.4013203793119939,0.38517812780474575,0.9777335325873026,139,81,671,497
212_HC.png,0.098549477756,160.4,0.11187355660206098,0.1302473235884584,0.4060126373447901,0.3366605044270012,0.02426995603482049,32,39,635,466
213_2HC.png,0.109641305778,153.4,0.17524366530119978,0.20280960289141306,0.35415677468526297,0.3561285597176597,0.007444574677897094,136,97,628,495
216_HC.png,0.20257072150699998,164.8,0.4043527116482892,0.5631622461535555,0.3856623646897052,0.4012880099604921,0.014279880555789194,226,227,510,462
217_HC.png,0.122675764851,171.8,0.20943458617876584,0.1668828442667152,0.4254861582974599,0.3997850645063691,0.9999671892057272,130,41,633,427
218_HC.png,0.130134402932,171.98,0.2708167309258133,0.201556637660724,0.4209993676491851,0.4075804100362927,0.987215135231712,191,63,662,433
219_HC.png,0.108877977599,155.27,0.2027931650823655,0.17461454397165427,0.3998637262603015,0.30381681521239434,0.00012487170480127594,150,91,691,450
220_2HC.png,0.114341202107,158.95,0.19689895947533154,0.17609412649209136,0.3876653842505825,0.3521880214995809,0.9588081549264724,142,69,644,450
220_HC.png,0.114328061992,162.06,0.19846000890099136,0.17941311318147446,0.4001097554033828,0.35884486719844805,0.9752042394637388,138,70,653,455
221_HC.png,0.120450116339,167.0,0.185982758336364,0.1731625202314689,0.3959476252825453,0.40393219921415857,0.902468336439005,121,41,600,446
222_HC.png,0.09373022137949999,159.3,0.15277703278510707,0.11015100393052564,0.3964870764883071,0.3419834843394992,0.022205037511024244,101,16,725,470
223_HC.png,0.12252467434599999,168.51,0.21534902633312467,0.20062543002458536,0.3843163957655554,0.4315199137853149,0.9856744468596662,155,58,622,467
224_HC.png,0.120650903288,164.08,0.19412355131697684,0.216709947194774,0.4030982118261781,0.37065712934223577,0.006088703634724358,124,94,615,467
225_HC.png,0.106369681815,159.9,0.181965671339772,0.1839018374165619,0.3960650763359437,0.3474273773431967,0.005139916044678953,128,85,678,488
226_HC.png,0.130539991354,169.48,0.2566379797605333,0.26380042000612874,0.3934312388710803,0.4264986047660429,0.9281244012469416,188,104,631,489
227_2HC.png,0.12495028227600001,176.8,0.2526521157851725,0.1955277852850276,0.4355779570729187,0.42493725630994256,0.9820104295390256,172,55,675,452
228_HC.png,0.13411036214299998,166.78,0.2731028071082329,0.2294739405047609,0.393314231596018,0.4057881880539639,0.997221875371704,199,84,634,441
229_2HC.png,0.11260132898,155.95,0.21633538024883991,0.18513404664176572,0.38382865602918337,0.3337449458050431,0.9867650065924112,170,86,678,457
229_HC.png,0.148918400793,156.6,0.2880199450071284,0.2940831723807776,0.3818053950380851,0.3419482312265805,0.022204783189833197,198,138,580,424
231_HC.png,0.104773280521,170.96,0.19780375612454384,0.1655511933169515,0.42038495005226223,0.4004252240570603,0.9943809242121198,139,46,722,499
232_HC.png,0.109484364157,165.6,0.18858404276074384,0.1612568342392264,0.4180412406358411,0.36099483928473614,0.0042235120196260885,122,55,678,458
234_HC.png,0.235922478494,176.3,0.6128694072518442,0.6314669721086421,0.4446679849732612,0.4077603545195893,0.9819494507351152,307,224,577,428
235_2HC.png,0.134443471561,168.3,0.265078590735701,0.252239963739582,0.4016354070172549,0.4060715965156828,0.9912379964414382,187,101,627,458
235_HC.png,0.134555310816,170.78,0.2775055606831518,0.26074277424285985,0.4157647433072365,0.4056247597446055,0.023471302721219917,194,107,645,464
236_HC.png,0.137166670627,168.1,0.2582036474370371,0.23828487766662898,0.40180408395894496,0.4042020911590696,0.006283598440792658,176,89,607,437
237_2HC.png,0.10990221863199999,154.43,0.1945688916198718,0.19458655321715834,0.3670545583987084,0.345967083798649,0.984414106538468,154,92,658,482
237_3HC.png,0.124166667461,167.17,0.2310080516995792,0.2011971007369769,0.3963477328494941,0.4047246813674848,0.9343562082368502,167,65,636,454
239_HC.png,0.106408152174,168.93,0.1905423778385208,0.16410381734758894,0.4096013154674034,0.39974810404376176,0.026297404569803333,133,44,696,490
240_HC.png,0.125537499785,165.04,0.2856326508209233,0.2257802465256635,0.403606427008478,0.3775048492822253,0.06731364807113364,225,93,693,461
241_HC.png,0.136432438283,162.71,0.2653686688529404,0.2770657583485165,0.402437842991158,0.3607113268816753,0.01966996387872254,184,132,618,456
242_HC.png,0.14892567606499998,169.65,0.16015491378582966,0.2389522844948207,0.4036225197935279,0.41391240167407983,0.005357191115558709,67,79,466,406
243_2HC.png,0.123100178998,159.13,0.17769016100253782,0.2281209260108868,0.3743897369784425,0.37247796991790055,0.8215880621890744,127,88,560,481
243_3HC.png,0.175530708262,165.68,0.28763517376915304,0.4340176113457322,0.3747776353186247,0.4226902899115555,0.6994163795058229,182,167,478,475
243_HC.png,0.175530708262,165.68,0.28763517376915304,0.4340176113457322,0.3747776353186247,0.4226902899115555,0.6994163795058229,182,167,478,475
244_HC.png,0.144493358476,174.13,0.27497590113599435,0.19487651979991275,0.4103674720415508,0.4392832259309956,0.908710268591332,183,40,594,397
245_2HC.png,0.102841647304,159.47,0.1763254719237299,0.11660872783816605,0.4040727584545408,0.3319351441804652,0.0006731881926868051,120,26,698,430
246_HC.png,0.166212121646,176.28,0.31442379380649155,0.2520934030130758,0.4537248714732051,0.39443805960873707,0.005288609167707874,176,84,566,367
248_HC.png,0.10739015772,170.35,0.20179456053580674,0.18922338697957825,0.4072967540642378,0.4141110469489806,0.01617330182309308,147,62,703,515
249_HC.png,0.10432260731899999,166.94,0.1620139067941518,0.1637443148364441,0.40092967315742106,0.39637683881992,0.005071164549367463,100,46,666,498
250_HC.png,0.15935483478700002,172.71,0.3350023233080933,0.2927419724211657,0.4218237133984484,0.41212665127728254,0.9017807367121592,217,106,595,418
251_HC.png,0.116375975831,168.32,0.21427192433051645,0.1860176471779945,0.4139859182774124,0.38867982126933703,0.9948559723543736,148,64,668,463
252_HC.png,0.122388499539,169.4,0.2661988469881785,0.2513201266400433,0.40281762955715095,0.4130547265503784,0.9262301799275572,208,105,688,507
253_HC.png,0.115351060341,166.89,0.21056960408255895,0.21412830075561515,0.4184356545235064,0.370779542545658,0.01806714695904867,143,96,671,486
254_HC.png,0.126939695093,170.5,0.21759230277006228,0.21739651445985705,0.4008039989897239,0.4243847613818564,0.9708493573030444,145,72,610,463
255_HC.png,0.114313946529,161.99,0.19545005449740865,0.1979429313032459,0.3932679594920759,0.3683023604764816,0.014014708327263242,137,83,646,475
256_HC.png,0.123543637555,175.3,0.25596381254511696,0.21647785811187414,0.4279167194411193,0.4239407527279624,0.9944202506131691,181,73,683,474
258_HC.png,0.148937439217,175.4,0.3104554900593826,0.15287026352915675,0.4121491739440779,0.4466393453402174,0.1465331731534142,214,4,608,362
259_HC.png,0.113239958882,171.6,0.1845256478642485,0.19486547731087475,0.43658223029809823,0.38193232754691203,0.011227517620908994,104,76,659,482
260_2HC.png,0.11433845216600001,158.81,0.21766574035523614,0.1800006547791863,0.4002979864385473,0.332367730175378,0.9944123534103512,161,81,677,445
261_HC.png,0.118087333791,163.64,0.2020275193421668,0.2299508229747486,0.3837054891537871,0.39474351836668414,0.9980152935763084,145,99,629,497
262_HC.png,0.09721359002939996,163.87,0.15069060062353906,0.1271183707229974,0.4012019563547969,0.37173133874076825,0.9823819702811148,91,21,699,484
263_HC.png,0.111866672834,162.33,0.17807658438528365,0.2009972222359125,0.3792281125054036,0.390839835160188,0.016350224598327617,125,79,631,497
264_HC.png,0.107433757883,165.28,0.17226968937453827,0.1783736652154101,0.3957075874091008,0.3908839041147164,0.9873944674353134,114,61,658,495
265_HC.png,0.108177752598,168.92,0.1828822667277376,0.17035220563763567,0.3974857178490783,0.41663771226500135,0.997948045490121,126,43,668,494
266_HC.png,0.125963240862,171.25,0.2378039758360513,0.2752523466606879,0.4193659114669091,0.4042343925412549,0.02054584606066953,161,127,646,507
267_HC.png,0.141596640859,168.9,0.291719672502094,0.14806546414628166,0.3987553834839303,0.4147000437545725,0.011651131951453904,205,17,621,361
268_HC.png,0.10607902674000001,167.38,0.17663839996479108,0.14342721243827433,0.4035459003408611,0.3961495433096914,0.9903928699039436,117,25,676,469
269_HC.png,0.13027811521,174.8,0.2171763209211624,0.2340262814471745,0.4212013192280433,0.429403390153258,0.02939995355304905,133,81,602,466
270_HC.png,0.159211707494,178.06,0.3755256727340008,0.3515231584273613,0.4331808452263087,0.43814826266506457,0.9550817004288418,246,140,638,461
271_2HC.png,0.129558398173,163.31,0.22007517410271493,0.19613259442409184,0.38395733059321546,0.3918728125075906,0.9842236729499592,152,64,593,425
271_HC.png,0.129393369724,165.0,0.23665439059512236,0.22052205737465286,0.4073613520324301,0.371731087983336,0.9978936472470288,160,91,622,439
272_HC.png,0.158160720021,177.76,0.31498338820710625,0.34484176989129817,0.43180890336119004,0.4376847559323791,0.09405942090074318,196,134,585,462
273_HC.png,0.15275238138299999,170.7,0.28103749039148035,0.2120171068795387,0.4019119476981457,0.4243839342849999,0.9099536872811992,181,53,564,383
274_HC.png,0.13445169539100002,172.74,0.2102956541689727,0.2828946739072031,0.4125621731542827,0.4255268096924423,0.015330905264633227,124,118,573,488
275_HC.png,0.12360085547,174.04,0.2523978437855475,0.21348909526362306,0.4425804905109006,0.3927124903869241,0.010693527893452126,171,82,685,461
276_2HC.png,0.127907387721,182.93,0.2813147747645321,0.2287768572474567,0.477339778637813,0.4130897447583993,0.9893419862638848,182,84,709,464
277_HC.png,0.13203304064899998,164.45,0.1931664955772523,0.2001497863014218,0.38218304564460254,0.4030907357904223,0.05865367242124912,122,61,552,425
278_2HC.png,0.125241234899,171.6,0.2000600485041172,0.20127027614984208,0.4116317679271999,0.4178676382579864,0.002610522252310619,122,62,603,453
278_HC.png,0.11519423057900001,178.0,0.19382424765863812,0.16673872469497628,0.4599456148144983,0.3990381875379229,0.008887254020945198,103,43,671,454
279_HC.png,0.10359405229499999,169.9,0.1634519236227956,0.16681982584782135,0.4395200444181556,0.3637262340689317,0.0326194055104432,84,62,693,492
280_HC.png,0.11085420846899999,172.56,0.18589350427904885,0.14748526784094787,0.41276315590805496,0.4237883504135168,0.9622174973906656,120,17,663,464
281_HC.png,0.14005680879000001,178.3,0.27169081153992325,0.32073465615722074,0.4657359854068857,0.3927632388741309,0.9220988964281908,165,147,630,491
282_HC.png,0.219130438307,163.1,0.4041400829351968,0.646360191719804,0.3774158017915747,0.399239702286716,0.2371646834938395,220,240,460,476
283_HC.png,0.0945929761203,148.9,0.1336867159586583,0.16223068758079026,0.3372202419500853,0.3447485143096344,0.9688053778906438,105,72,655,524
284_HC.png,0.129572137808,167.73,0.2779743489912787,0.2081051427391444,0.41772382724251217,0.3786221189564756,0.8602243044043404,211,66,662,442
285_HC.png,0.10173469173699999,166.8,0.18839296972873865,0.1491126559701367,0.4010582468385852,0.3951186831871927,0.011578989506928357,140,33,720,495
286_HC.png,0.150871213638,176.9,0.360290040023911,0.2513700413624272,0.4233757577201069,0.4427058402332014,0.011186571909151276,249,79,656,418
287_HC.png,0.129241209764,173.9,0.24520488515714,0.20707566963362234,0.4122445735707562,0.4349176701248888,0.12119489856875865,173,53,630,455
288_HC.png,0.142185713564,175.0,0.30150652615695545,0.27707185829533965,0.4292281552925864,0.4197031807426376,0.9856319725715832,203,109,640,455
289_HC.png,0.156555697322,183.79,0.3973124408492648,0.27687052234169673,0.4710996481161683,0.4292815257457995,0.055144802948449534,258,95,681,418
290_HC.png,0.120803023257,169.34,0.16827425322544046,0.21236595358161908,0.4137704701956659,0.39702452926647785,0.026530193233336604,89,81,588,472
291_2HC.png,0.11317118324999999,170.13,0.1752990379259438,0.15242502547631995,0.44304456237477213,0.36027453919595503,0.00799475618785009,89,46,651,435
291_HC.png,0.10365476210899999,174.0,0.19341926745663654,0.16522453386552946,0.44336955063937855,0.39131350202077936,0.05608960617316866,124,47,734,503
292_HC.png,0.10267308780099996,164.4,0.18422127360330015,0.13224509518019825,0.39018441991847214,0.3916444194668874,0.00907511260739448,139,17,702,472
294_2HC.png,0.13619165162799998,166.89,0.2694704181113504,0.2357949438146853,0.3983019648686969,0.3997622025239033,0.00040055587589027283,190,89,622,437
295_HC.png,0.10632731178999999,171.26,0.14949330888158405,0.15938094499259414,0.4088623864542923,0.4191151839136841,0.9965942487541628,78,32,641,493
296_HC.png,0.11794888272,191.47,0.22450654310929066,0.20163944622380955,0.461900494955825,0.5024682246968752,0.9798111433280394,136,35,693,512
298_HC.png,0.140243487226,163.18,0.2732043974046677,0.2438279340049624,0.3872443186011229,0.3861644761769083,0.931710886368232,195,94,602,428
299_2HC.png,0.141834216458,160.4,0.3375380908306095,0.2832992138512576,0.3751357966878496,0.38150425055026776,0.0677386187813639,261,124,655,451
299_HC.png,0.138691696856,161.7,0.3004729383794443,0.2580605010306122,0.3988607252497981,0.3577899724982093,0.10398439015486796,223,111,638,439
300_2HC.png,0.142732918262,183.73,0.2990782364337,0.33008404984462497,0.4688024722148214,0.4321364125519856,0.09134954383646574,188,138,646,501
300_HC.png,0.11741956542500001,180.89,0.1890077011601158,0.19188497960872333,0.4665326172681954,0.4125915005777069,0.01783596899639196,92,59,655,473
301_HC.png,0.147041520652,169.7,0.2785505065070618,0.3219758208776533,0.4006105187213958,0.41838349265662456,0.9615741813412098,185,137,585,472
302_HC.png,0.146450873683,178.0,0.306597909632457,0.2637029944965236,0.4331912279400394,0.4376187820263279,0.0298804510566566,200,91,627,438
305_HC.png,0.135074402835,178.44,0.2715504530209992,0.27727339243713645,0.4549803763616598,0.4099149174113579,0.0018189899320590296,171,118,652,476
306_HC.png,0.148986928603,182.41,0.3566440386627003,0.3715067920816092,0.4559354936913984,0.4401756468364321,0.9296437637274468,238,162,671,509
307_HC.png,0.12343306367000001,173.65,0.1782963257650983,0.17445974888534668,0.4233760130194112,0.4174764538002848,0.9780977099361576,94,40,592,437
308_HC.png,0.10792607902200001,166.86,0.2148995182721499,0.15725918136842074,0.3980852050836758,0.39975777147685904,0.04721481389058452,169,36,712,477
309_HC.png,0.117978212379,175.9,0.20695002544112925,0.17185453428468994,0.4416896280371577,0.4089410992766207,0.022659255158224336,125,43,662,452
310_HC.png,0.121394948262,170.2,0.2289539658242992,0.19489026626018804,0.4059794002962522,0.4147660905079189,0.03185288144064411,163,59,653,461
311_HC.png,0.14406977381,173.4,0.3044387261611856,0.29312154591728,0.4333677141663103,0.40102511442083016,0.9446328719080364,203,123,635,457
312_2HC.png,0.12798770115900002,170.6,0.15212684534891516,0.20413655262683528,0.4326018760902883,0.3797896798960662,0.9716468476270319,58,75,545,433
313_HC.png,0.12438194453700001,179.0,0.21197708829709755,0.26051574672348915,0.4421911525066116,0.4327836492927325,0.012204026220777913,123,107,634,511
315_2HC.png,0.18266853359000002,173.1,0.4640387838702058,0.3705952500762261,0.4141289823802296,0.4261830533985538,0.047322306980664815,289,136,620,410
315_HC.png,0.20198537845800002,174.1,0.5330861761506572,0.3994489657845357,0.4226427085443317,0.4222459986844112,0.08236937780705995,309,137,610,386
316_HC.png,0.128043026496,173.84,0.12924530918693947,0.24416169591695155,0.3992520271062917,0.4520876955956762,0.8986720098433145,49,81,503,492
317_HC.png,0.10445424666000001,163.9,0.187398955431412,0.17601642827432676,0.4054134125960228,0.3658165330614263,0.009560103118710696,133,71,703,497
318_HC.png,0.10520539158299999,163.65,0.1574846124487864,0.16145107754128352,0.3944503101757537,0.3796507645809975,0.009710576490076688,97,50,651,484
320_HC.png,0.10783225297900001,168.51,0.13861798160613684,0.1587412492148633,0.4083194526265595,0.3982590773390868,0.9994030716219944,63,39,618,477
321_HC.png,0.108764767647,172.9,0.1672250313678542,0.13132444036758098,0.4320677416857277,0.3990317452359767,0.007551389578134348,88,12,662,447
322_HC.png,0.145277494893,174.9,0.306841217079039,0.21393173112399586,0.4155515795604754,0.4379861434686044,0.0066098077551684726,209,56,626,406
323_HC.png,0.106097263225,175.08,0.16870200086880902,0.13792600314291645,0.4292451821789536,0.4203316200289121,0.9874456946110548,93,10,679,474
324_HC.png,0.136863989373,168.4,0.2294668173562039,0.2776466946969659,0.4043121203438875,0.40320585715784696,0.002189027265024514,145,119,580,468
325_HC.png,0.10361776376800001,165.9,0.1724566962875193,0.15722439076327813,0.4088287438337051,0.3768617273261521,0.9954220012535436,111,48,690,486
326_HC.png,0.133804384867,167.5,0.1970188122344589,0.2623002934974077,0.4179691969021137,0.3763728178427033,0.06603339519543061,111,116,562,461
327_2HC.png,0.0943018861537,164.96,0.15236329295445572,0.1411528788183273,0.4180243066125542,0.35579182395790515,0.0064167779711679215,87,45,732,507
327_HC.png,0.0943809972619,163.11,0.15469940305305513,0.12002520307890788,0.4072089495593877,0.35693192590128153,0.03313847506135892,97,20,728,485
328_HC.png,0.11247446028,176.3,0.191705275062576,0.2081406530195586,0.4404727633157569,0.41391882222765575,0.985217247561419,112,77,675,509
329_HC.png,0.129826542659,172.3,0.27940421011022376,0.2693686230014073,0.3979932578397156,0.4420744438566121,0.12228110437569692,215,102,659,504
330_HC.png,0.14027777645300002,176.57,0.26313135104327645,0.24891709750388155,0.4233512947776553,0.44027453409567535,0.9644798115455752,169,83,607,447
331_HC.png,0.136120158273,167.07,0.2678263191711554,0.2458022317674269,0.4069041427232463,0.388938899627029,0.014048702593132198,185,100,624,442
332_HC.png,0.122829559373,169.3,0.2742747796674026,0.1758500743738925,0.4198034176075736,0.3880679467210261,0.012609244651837355,207,52,705,430
333_HC.png,0.106051729081,166.4,0.18687611426663625,0.14097565686668145,0.4101388934281853,0.3789667763805704,0.0157803755829339,128,30,694,460
334_HC.png,0.147324695307,177.4,0.2247168023941895,0.2368445670497633,0.44095985841712104,0.4219660835024864,0.03304895400211238,117,76,547,412
335_HC.png,0.119780216898,170.84,0.2340675060506864,0.16933890373085805,0.4358734189188209,0.3768969700870121,0.9712384740236962,158,51,682,432
336_HC.png,0.114601593126,167.24,0.18623138945767848,0.16833642655223538,0.4216938332366527,0.3687834433655858,0.022953928644911158,112,56,646,447
337_HC.png,0.11916936863,175.62,0.27266784432067376,0.22207873126226546,0.4294468962647614,0.4243102401465527,0.9869500543998638,207,81,729,497
340_HC.png,0.129034748444,170.35,0.30718285193270845,0.18808653985223286,0.4224037544719906,0.3927498590122756,0.03451460702608458,233,57,708,421
341_HC.png,0.13877964682,177.71,0.3165871623955122,0.2565918838721633,0.4355536931321096,0.43200346925491145,0.9798946825409384,221,93,673,455
342_HC.png,0.12252175226399999,171.9,0.2319187443676027,0.20927311689229594,0.4082899035200323,0.4248075870925287,0.01668245284755811,164,68,652,472
343_HC.png,0.120238094103,174.09,0.17331736888411248,0.18136225719096036,0.44358147060128,0.3916498986140692,0.9846676356249666,81,57,611,445
344_HC.png,0.122326452558,170.2,0.1819314304287625,0.16022624757570444,0.4120039095850091,0.4064078123402484,0.023812940854518846,104,32,596,425
345_2HC.png,0.105793387332,164.97,0.1609214049555309,0.11317694487888015,0.4145239874713118,0.3610612840736916,0.005382114592280953,91,10,663,427
345_HC.png,0.13096068250499998,165.45,0.24614297376471764,0.19254146597393165,0.4301938207145319,0.3413533411040057,0.02383133675400432,160,77,634,402
346_HC.png,0.104822305342,171.0,0.13881273252675272,0.11334391724109777,0.4255503481898819,0.3932877478210409,0.03013765455453002,56,0,644,445
347_HC.png,0.11038383510399999,164.05,0.1470545788659311,0.16472076145975653,0.4012680122241809,0.3731347850487316,0.028308746096020306,76,53,610,463
348_HC.png,0.0956618957795,170.9,0.1620454137581849,0.14981708821974454,0.4423284192335918,0.36761321288297655,0.010089345517267862,86,48,750,515
349_HC.png,0.141565442085,165.24,0.15974646088242891,0.2670482319237664,0.3995027803423605,0.3850800700161358,0.9864424981812008,72,113,488,439
350_HC.png,0.125082880259,181.61,0.22497025998357467,0.2055189147382485,0.4500947943571363,0.44209195084359004,0.998818784373684,134,57,649,465
352_2HC.png,0.111274321874,176.68,0.17162575215586176,0.2227776969834857,0.43100172334323295,0.4304285104464672,0.9190137313580244,95,81,649,539
352_HC.png,0.110612372557,175.21,0.19726587266900075,0.18066386630901612,0.4344217727264864,0.4138927646416864,0.02571000739222784,124,52,690,492
354_HC.png,0.12167497379,180.47,0.220828520697335,0.23437738907483446,0.4616105852568869,0.4164779705858852,0.9791662245252442,128,92,667,494
355_HC.png,0.157376043499,180.6,0.32986427743473745,0.2519329456595834,0.4461464563797665,0.4397936017710902,0.06906422560280248,205,74,608,402
356_HC.png,0.144935795239,181.1,0.28194746707093776,0.3106412631749142,0.4371441833159976,0.4562303268696879,0.017796210116859237,177,120,611,481
358_HC.png,0.134737676865,170.2,0.31041452099315703,0.23379170004789446,0.4119091003627546,0.4064953662511681,0.957736561991303,231,85,677,443
359_2HC.png,0.117375795231,178.04,0.21015382787195044,0.2154231079130696,0.4419273219861194,0.4256988603929477,0.007983481281714036,129,76,670,499
359_HC.png,0.125903949142,178.28,0.22319278767634051,0.24473318501779345,0.4480337554368947,0.4188186761734661,0.9962286163437016,132,97,642,487
360_HC.png,0.155726205558,175.23,0.15594458761664068,0.3175449612284251,0.43603906205185705,0.4117564305505215,0.14813607484681848,58,119,445,451
361_2HC.png,0.16407181005000002,180.08,0.299639794535722,0.32383708827101204,0.4507434756695268,0.4291522670974525,0.18611741880172025,179,107,548,441
361_HC.png,0.168772955736,184.76,0.37165521287177183,0.409474540865995,0.46110249586779295,0.4512243003972858,0.02444882860585304,220,165,608,473
362_HC.png,0.11425052176799999,174.53,0.19136445913436065,0.15008750563513554,0.42638790369526186,0.4200977700650779,0.003116875743674228,116,21,657,451
363_HC.png,0.129877420572,180.3,0.2166090591468212,0.20768320589062386,0.4455683298192558,0.4383658193100071,0.0016221453301930042,122,58,614,449
364_2HC.png,0.13933767875,173.2,0.27400330697587433,0.25852950617161546,0.42989923292844656,0.4046291457637373,0.004560148502834829,178,102,625,446
365_HC.png,0.145335653249,174.79,0.2743958231613338,0.2930635250145828,0.4290639586751638,0.41826348508759936,0.0015500876593979994,172,119,599,456
366_HC.png,0.136268767151,181.39,0.2604115656172283,0.28518760846374963,0.4657329741161134,0.4178030937531098,0.993683278798228,154,121,639,480
367_HC.png,0.132902703787,166.85,0.24495498433083224,0.25260058887901304,0.3959966555254999,0.4027615033623638,0.026447199751326853,170,103,610,462
368_HC.png,0.138930728038,166.21,0.2163413307620846,0.17331710204864634,0.4330855059347925,0.34328462084110656,0.9460266844938976,120,56,567,367
369_HC.png,0.134754366166,180.87,0.1863687136212825,0.24113172290335644,0.4310231488512265,0.462979767772054,0.04886586706282603,92,73,553,467
370_HC.png,0.134799246852,172.0,0.3455716377626221,0.2567097761705796,0.4229960804732011,0.4049623566239007,0.9797468451027502,263,104,719,460
371_HC.png,0.132815947658,168.13,0.2543502126309197,0.2365461659613365,0.4113267127823456,0.3910399913053497,0.9989632418733088,174,95,627,446
372_HC.png,0.13571202755,172.39,0.2439700038903578,0.2368496478207246,0.4162468014810135,0.4175114833941577,0.9986639563314292,157,84,605,445
373_2HC.png,0.14398430075,183.1,0.29646733474410314,0.26921690428830114,0.4480966268889284,0.4564909273195624,0.038293565603770216,188,91,633,455
373_HC.png,0.144000002316,178.3,0.2829194046286342,0.3000667315204385,0.4307236571484151,0.4434684917044612,0.9888431935295964,181,117,614,473
374_HC.png,0.128389337124,174.29,0.22351985944380015,0.24381437745586176,0.4206361156640124,0.4262684959677086,0.048787281814794116,142,91,617,480
375_HC.png,0.127206230775,161.36,0.26792420544863177,0.19603157117817696,0.37885571489645176,0.38378034506809694,0.02191375497355133,211,68,656,430
376_2HC.png,0.157775729895,171.8,0.31757936110121165,0.3547872045211151,0.4354744507384843,0.3851465183476231,0.9909988742530352,195,159,593,452
376_HC.png,0.104434875151,167.43,0.15185786485439626,0.15373135529952442,0.4070727460848624,0.3915201397581821,0.9911482250347692,83,38,655,485
377_HC.png,0.10924866666,172.26,0.20206415715953774,0.1939118674399888,0.44516461371515387,0.374486762695795,0.0021224798867019398,126,81,711,495
379_HC.png,0.11980134816400001,169.68,0.21358423118802133,0.20684538915604847,0.414897315531478,0.3981696441758973,0.029984977066174832,143,76,648,472
380_HC.png,0.146630248603,174.81,0.17304621674148815,0.317659726368703,0.42580268725689735,0.4230592953765452,0.003654765062726969,73,134,494,471
381_HC.png,0.13836907015900002,170.44,0.2588115258509284,0.25334834073985874,0.4300617865268904,0.3822881658381552,0.011056613780529129,164,106,614,438
382_2HC.png,0.109994696534,165.74,0.19286995290471948,0.15292423645987308,0.4150886942272538,0.3664366058457403,0.06454459894307367,131,42,677,453
